Process,Image Path,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125634.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125735.jpeg,33.64,,,38.14,40.9
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125836.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125938.jpeg,,,,,40.63
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130039.jpeg,38.76,,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130140.jpeg,,39.92,,,40.34
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130242.jpeg,31.47,39.06,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130343.jpeg,35.63,,,,40.54
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130444.jpeg,,,,,40.43
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130545.jpeg,37.45,,,,40.23
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130647.jpeg,,,,,40.64
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130748.jpeg,37.59,,,,40.42
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130849.jpeg,37.48,,,,40.24
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130950.jpeg,37.65,,,,40.43
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131052.jpeg,37.65,,,,40.43
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131153.jpeg,38.02,,,,40.83
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131254.jpeg,37.82,40.63,,,40.63
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131356.jpeg,37.85,,,,40.63
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131457.jpeg,37.78,,,,40.54
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131558.jpeg,37.59,40.42,,,40.42
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131700.jpeg,37.65,40.43,,,40.43
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131801.jpeg,,40.5,,,40.52
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131902.jpeg,,39.41,,,40.44
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132003.jpeg,,38.05,,,40.44
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132105.jpeg,37.6,,,,40.83
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132206.jpeg,,,,,40.73
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132308.jpeg,36.99,,,,40.41
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132409.jpeg,35.35,,35.84,,40.58
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132510.jpeg,36.95,,35.61,,40.77
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132612.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132713.jpeg,,,,,39.35
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132814.jpeg,37.73,40.74,,,41.68
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132915.jpeg,41.55,41.37,,,41.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133017.jpeg,41.33,41.32,,,41.33
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133118.jpeg,40.96,,,,41.05
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133219.jpeg,40.9,40.54,,,40.97
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133321.jpeg,40.65,40.31,,,40.66
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133422.jpeg,40.88,,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133523.jpeg,,,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133624.jpeg,40.6,39.88,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133726.jpeg,39.85,,,,41.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133827.jpeg,39.74,,,,40.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133928.jpeg,38.83,,,,40.81
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134029.jpeg,39.11,,,,40.82
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134131.jpeg,39.18,,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134232.jpeg,39.46,,,,40.71
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134333.jpeg,39.09,,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134434.jpeg,38.46,,,,40.52
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134536.jpeg,38.02,,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134637.jpeg,39.28,,,,40.81
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134738.jpeg,39.4,,,,40.7
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134840.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010134941.jpeg,39.28,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135042.jpeg,39.39,,,,40.99
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135143.jpeg,38.95,,,,40.99
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135244.jpeg,39.29,38.07,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135345.jpeg,39.49,,,,40.71
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135447.jpeg,37.32,,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135548.jpeg,38.47,,,,40.42
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135649.jpeg,39.61,,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135751.jpeg,40.5,,,,40.72
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135852.jpeg,40.44,,,,40.49
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010135954.jpeg,38.68,,,,40.42
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140055.jpeg,38.61,,,,40.59
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140156.jpeg,38.4,,,,40.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140257.jpeg,38.52,,,,40.41
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140359.jpeg,37.97,,,,40.31
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140500.jpeg,37.98,,,,40.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140601.jpeg,38.26,,,,40.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140703.jpeg,38.24,,,,40.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140804.jpeg,37.66,,,,40.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010140905.jpeg,38.39,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141006.jpeg,38.08,,,,40.9
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141107.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141209.jpeg,38.13,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141310.jpeg,38.64,,,,41.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141411.jpeg,38.41,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141512.jpeg,38.46,,,,40.88
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141613.jpeg,36.77,,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141715.jpeg,38.44,,,,41.29
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141816.jpeg,38.16,,,,40.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010141917.jpeg,38.24,,,,41.09
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142018.jpeg,33.35,,,,40.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142120.jpeg,,,,,41.08
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142221.jpeg,,,,,41.16
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142322.jpeg,,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142424.jpeg,,,,,40.99
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142525.jpeg,,,,,40.78
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142626.jpeg,,,,,40.78
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142728.jpeg,36.75,,,,41.19
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142829.jpeg,,,,,41.02
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010142930.jpeg,,,,,41.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143031.jpeg,38.56,,,,40.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143132.jpeg,38.63,,,,41.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143234.jpeg,35.43,,,,40.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143335.jpeg,,,,,40.81
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143437.jpeg,,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143538.jpeg,,,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143639.jpeg,36.82,,,,40.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143740.jpeg,36.94,,,,41.09
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143842.jpeg,36.54,38.31,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010143943.jpeg,36.32,,,,40.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144044.jpeg,36.23,,,,40.48
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144145.jpeg,36.23,,,,40.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144247.jpeg,37.16,,,,40.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144348.jpeg,36.8,38.48,,,40.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144449.jpeg,36.69,,,,40.39
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144551.jpeg,,39.51,,,40.51
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144652.jpeg,39.12,38.03,,,40.41
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144753.jpeg,39.24,,,,40.29
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144854.jpeg,40.01,,,,40.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010144956.jpeg,40.13,38.21,,,40.59
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145057.jpeg,38.45,38.16,,,40.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145158.jpeg,37.91,,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145300.jpeg,37.87,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145401.jpeg,,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145502.jpeg,,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145603.jpeg,,,,,40.71
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145704.jpeg,,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145806.jpeg,,38.29,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010145907.jpeg,,38.5,,,40.81
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150008.jpeg,37.71,,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150109.jpeg,38.41,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150211.jpeg,38.39,,,,40.71
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150312.jpeg,38.64,,,,40.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150413.jpeg,38.46,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150515.jpeg,38.51,,,,40.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150616.jpeg,38.04,,,,40.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150717.jpeg,38.56,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150819.jpeg,38.46,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010150920.jpeg,38.43,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151021.jpeg,38.32,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151122.jpeg,38.49,,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151223.jpeg,38.45,,,,40.89
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151325.jpeg,38.19,,,,40.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151426.jpeg,38.25,,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151527.jpeg,38.42,,,,40.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151628.jpeg,37.97,,,,40.61
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151730.jpeg,38.05,,,,41.09
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151831.jpeg,38.27,,,,41.0
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010151932.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152033.jpeg,38.44,,,,40.72
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152135.jpeg,38.75,,,,41.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152236.jpeg,38.12,,,,40.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152337.jpeg,,,,,40.51
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152439.jpeg,,,,,40.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152540.jpeg,37.84,,,,40.91
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152641.jpeg,37.83,,,,40.71
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152743.jpeg,,,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152844.jpeg,,,,,40.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010152946.jpeg,,,,,40.69
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153047.jpeg,,,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153148.jpeg,38.46,,,,40.72
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153249.jpeg,38.14,,,,40.43
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153350.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153452.jpeg,,,,,40.79
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153553.jpeg,37.34,,,,40.54
False,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153654.jpeg,,,,,
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153756.jpeg,33.77,,,,40.92
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153857.jpeg,36.98,,,,41.01
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010153958.jpeg,34.85,,,,40.82
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154059.jpeg,33.7,,,,41.12
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154201.jpeg,35.69,,,,40.32
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154302.jpeg,34.99,,,,40.92
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154403.jpeg,37.59,,,,41.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154504.jpeg,35.96,,,,40.73
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154605.jpeg,37.0,,,,41.02
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154707.jpeg,37.34,,,,40.84
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154808.jpeg,36.78,,,,40.62
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010154909.jpeg,35.78,40.88,,,40.92
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155010.jpeg,37.35,,,,41.12
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155112.jpeg,38.15,,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155213.jpeg,38.1,,,,41.04
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155314.jpeg,37.64,,,,41.33
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155415.jpeg,,,,,41.13
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155517.jpeg,37.53,,,,41.14
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155618.jpeg,,,,,41.22
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155719.jpeg,36.92,,,,40.92
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155820.jpeg,37.07,,,,41.02
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010155922.jpeg,37.26,,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160023.jpeg,,,,,41.12
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160124.jpeg,36.11,,,,40.94
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160226.jpeg,,,,,40.92
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160327.jpeg,35.62,,,,41.03
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160428.jpeg,36.48,,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160529.jpeg,,,,,40.83
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160631.jpeg,,,,,41.03
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160732.jpeg,,,,,41.13
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160833.jpeg,37.05,,,,40.84
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010160934.jpeg,38.19,,,,40.94
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161036.jpeg,38.19,,,,41.13
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161137.jpeg,37.09,,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161238.jpeg,38.0,,,,40.84
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161340.jpeg,37.15,,,,40.84
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161441.jpeg,37.17,,,,40.94
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161542.jpeg,37.32,39.12,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161643.jpeg,,37.2,,,41.22
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161745.jpeg,,,,,41.22
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161846.jpeg,,,,,41.32
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010161947.jpeg,,,,,41.01
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162048.jpeg,,,,,41.12
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162149.jpeg,,,,,41.11
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162251.jpeg,36.08,,,,41.13
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162352.jpeg,36.13,,,,41.31
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162453.jpeg,36.28,,,,41.42
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162554.jpeg,38.22,,,,41.29
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162656.jpeg,37.88,,,,41.14
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162757.jpeg,38.3,,,,41.23
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010162858.jpeg,38.24,,,,40.95
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163000.jpeg,,,,,41.22
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163101.jpeg,37.54,,,,40.93
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163202.jpeg,36.87,,,,41.21
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163304.jpeg,,,,,41.21
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163405.jpeg,37.36,,,,41.12
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163506.jpeg,,38.89,,,41.08
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163607.jpeg,,,,,41.16
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163708.jpeg,,,,,41.25
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163810.jpeg,,40.57,,,41.22
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010163911.jpeg,,,,,41.12
